"from","to","weight"
"Labordette. Familier de Nana et de ses amies ","Zoé. Femme de chambre de Nana ",21
"Labordette. Familier de Nana et de ses amies ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",17
"Labordette. Familier de Nana et de ses amies ","Tavernier (docteur). Vieux médecin d'Orléans",1
"Labordette. Familier de Nana et de ses amies ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",9
"Labordette. Familier de Nana et de ses amies ","Price. Jockey ",6
"Labordette. Familier de Nana et de ses amies ","Prullière. A&eur du Théâtre des Variétés ",21
"Labordette. Familier de Nana et de ses amies ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"Labordette. Familier de Nana et de ses amies ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",4
"Labordette. Familier de Nana et de ses amies ","Méchain. Propriétaire d'une écurie de courses ",3
"Labordette. Familier de Nana et de ses amies ","Reading (lord). Propriétaire d'une écurie de courses ",2
"Labordette. Familier de Nana et de ses amies ","Tricon (la). Entremetteuse ",7
"Labordette. Familier de Nana et de ses amies ","Verdier (baron). Propriétaire d'une écurie de courses ",1
"Labordette. Familier de Nana et de ses amies ","Mauriac (baron de). Starter aux courses de Long-champ ",3
"Labordette. Familier de Nana et de ses amies ","Souvigny (de). Juge des courses à l'hippodrome de Longchamp ",2
"Labordette. Familier de Nana et de ses amies ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",1
"Labordette. Familier de Nana et de ses amies ","Mathilde. Aélrice du Théâtre des Variétés ",4
"Labordette. Familier de Nana et de ses amies ","Maloir (Mme). Vieille amie et secrétaire de Nana ",3
"Labordette. Familier de Nana et de ses amies ","Muffat de Beuville (comtesse). Mère du comte Muffat ",3
"Labordette. Familier de Nana et de ses amies ","Maréchal. Bookmaker véreux ",5
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Mignon (Auguste). Époux j ",74
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",69
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",132
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","*Shah de Perse (le) ",3
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",51
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",93
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Stewart (Lucy). Courtisane. Une des familières de Nana ",63
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Tatan Néné. Fille galante. Une des familières de Nana ",43
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",75
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","*Victor-Emmanuel II, roi d'Italie ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",35
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",87
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",62
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Satin. Courtisane. Amie de Nâna ",15
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",5
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Mignon (Charles Henri). Fils des précédents ",12
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Stewart (Ollivier). Fils de la précédente ",5
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Zoé. Femme de chambre de Nana ",14
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",25
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Tavernier (docteur). Vieux médecin d'Orléans",1
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",20
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Price. Jockey ",3
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Prullière. A&eur du Théâtre des Variétés ",15
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Louise. A&rice du Palais-Royal ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","*Patti (Adelina). Cantatrice italienne ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","*Weber (Carl von). Compositeur allemand ",3
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",4
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Maria. Figurante des Variétés ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Tricon (la). Entremetteuse ",9
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Méchain. Propriétaire d'une écurie de courses ",4
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Verdier (baron). Propriétaire d'une écurie de courses ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Reading (lord). Propriétaire d'une écurie de courses ",1
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Mauriac (baron de). Starter aux courses de Long-champ ",4
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Souvigny (de). Juge des courses à l'hippodrome de Longchamp ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Muffat de Beuville (comtesse). Mère du comte Muffat ",6
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Muffat de Beuville (général). Père du comte Muffat ",2
"La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Mignon (Auguste). Époux j ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Stewart (Lucy). Courtisane. Une des familières de Nana ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Tatan Néné. Fille galante. Une des familières de Nana ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Laure. Maîtresse de Jonc-quier. Aébrice ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",2
"Léa. Soupeuse du Café Anglais ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Léa. Soupeuse du Café Anglais ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Léa. Soupeuse du Café Anglais ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Léa. Soupeuse du Café Anglais ","Zoé. Femme de chambre de Nana ",1
"Léa. Soupeuse du Café Anglais ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",1
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Mignon (Auguste). Époux j ",11
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",13
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Mignon (Charles Henri). Fils des précédents ",5
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",57
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",11
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",18
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Stewart (Lucy). Courtisane. Une des familières de Nana ",12
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Stewart (Ollivier). Fils de la précédente ",2
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Tatan Néné. Fille galante. Une des familières de Nana ",7
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",7
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",7
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",25
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Zoé. Femme de chambre de Nana ",31
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",7
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",1
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",2
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Satin. Courtisane. Amie de Nâna ",7
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Prullière. A&eur du Théâtre des Variétés ",12
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Maloir (Mme). Vieille amie et secrétaire de Nana ",21
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Tricon (la). Entremetteuse ",4
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",2
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",1
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",2
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Maréchal. Bookmaker véreux ",2
"Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ","Octave. Amant de cœur de Blanche de Sivry ",2
"Louise. A&rice du Palais-Royal ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Louise. A&rice du Palais-Royal ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",2
"Louise. A&rice du Palais-Royal ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Louise. A&rice du Palais-Royal ","*Patti (Adelina). Cantatrice italienne ",2
"Louise. A&rice du Palais-Royal ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",2
"Louise. A&rice du Palais-Royal ","Tatan Néné. Fille galante. Une des familières de Nana ",1
"Louise. A&rice du Palais-Royal ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Louise. A&rice du Palais-Royal ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",2
"Louise. A&rice du Palais-Royal ","*Weber (Carl von). Compositeur allemand ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",4
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Satin. Courtisane. Amie de Nâna ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Zoé. Femme de chambre de Nana ",4
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Maloir (Mme). Vieille amie et secrétaire de Nana ",1
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",25
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Zoé. Femme de chambre de Nana ",16
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Prullière. A&eur du Théâtre des Variétés ",4
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",9
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",7
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",6
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Satin. Courtisane. Amie de Nâna ",4
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",1
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Stewart (Lucy). Courtisane. Une des familières de Nana ",2
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Octave. Amant de cœur de Blanche de Sivry ",2
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",3
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Mignon (Auguste). Époux j ",1
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",1
"Maloir (Mme). Vieille amie et secrétaire de Nana ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",1
"Maréchal. Bookmaker véreux ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",6
"Maréchal. Bookmaker véreux ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",3
"Maréchal. Bookmaker véreux ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",6
"Maréchal. Bookmaker véreux ","Mignon (Auguste). Époux j ",2
"Maréchal. Bookmaker véreux ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",2
"Maréchal. Bookmaker véreux ","Price. Jockey ",2
"Maréchal. Bookmaker véreux ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Maréchal. Bookmaker véreux ","Stewart (Lucy). Courtisane. Une des familières de Nana ",1
"Maréchal. Bookmaker véreux ","Stewart (Ollivier). Fils de la précédente ",1
"Maréchal. Bookmaker véreux ","Tatan Néné. Fille galante. Une des familières de Nana ",1
"Maréchal. Bookmaker véreux ","Tricon (la). Entremetteuse ",1
"Maréchal. Bookmaker véreux ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",1
"Maréchal. Bookmaker véreux ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",1
"Maria. Figurante des Variétés ","Mignon (Auguste). Époux j ",2
"Maria. Figurante des Variétés ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",1
"Maria. Figurante des Variétés ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",2
"Maria. Figurante des Variétés ","Satin. Courtisane. Amie de Nâna ",1
"Maria. Figurante des Variétés ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Mathilde. Aélrice du Théâtre des Variétés ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",6
"Mathilde. Aélrice du Théâtre des Variétés ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",8
"Mathilde. Aélrice du Théâtre des Variétés ","Prullière. A&eur du Théâtre des Variétés ",3
"Mathilde. Aélrice du Théâtre des Variétés ","Mignon (Auguste). Époux j ",4
"Mathilde. Aélrice du Théâtre des Variétés ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",4
"Mathilde. Aélrice du Théâtre des Variétés ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",1
"Mauriac (baron de). Starter aux courses de Long-champ ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",4
"Mauriac (baron de). Starter aux courses de Long-champ ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Souvigny (de). Juge des courses à l'hippodrome de Longchamp ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Stewart (Lucy). Courtisane. Une des familières de Nana ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Tatan Néné. Fille galante. Une des familières de Nana ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Tricon (la). Entremetteuse ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",2
"Mauriac (baron de). Starter aux courses de Long-champ ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",2
"Méchain. Propriétaire d'une écurie de courses ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",4
"Méchain. Propriétaire d'une écurie de courses ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",4
"Méchain. Propriétaire d'une écurie de courses ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",1
"Méchain. Propriétaire d'une écurie de courses ","Stewart (Ollivier). Fils de la précédente ",2
"Méchain. Propriétaire d'une écurie de courses ","Tricon (la). Entremetteuse ",2
"Méchain. Propriétaire d'une écurie de courses ","Verdier (baron). Propriétaire d'une écurie de courses ",2
"Méchain. Propriétaire d'une écurie de courses ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",2
"Méchain. Propriétaire d'une écurie de courses ","Reading (lord). Propriétaire d'une écurie de courses ",1
"Méchain. Propriétaire d'une écurie de courses ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",3
"Méchain. Propriétaire d'une écurie de courses ","Stewart (Lucy). Courtisane. Une des familières de Nana ",3
"Méchain. Propriétaire d'une écurie de courses ","Tatan Néné. Fille galante. Une des familières de Nana ",3
"Méchain. Propriétaire d'une écurie de courses ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",1
"Méchain. Propriétaire d'une écurie de courses ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",3
"Méchain. Propriétaire d'une écurie de courses ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",1
"Méchain. Propriétaire d'une écurie de courses ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",1
"Méchain. Propriétaire d'une écurie de courses ","Satin. Courtisane. Amie de Nâna ",1
"Méchain. Propriétaire d'une écurie de courses ","Mignon (Charles Henri). Fils des précédents ",1
"Mignon (Auguste). Époux j ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",88
"Mignon (Auguste). Époux j ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",120
"Mignon (Auguste). Époux j ","*Shah de Perse (le) ",3
"Mignon (Auguste). Époux j ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",51
"Mignon (Auguste). Époux j ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",78
"Mignon (Auguste). Époux j ","Stewart (Lucy). Courtisane. Une des familières de Nana ",65
"Mignon (Auguste). Époux j ","Tatan Néné. Fille galante. Une des familières de Nana ",47
"Mignon (Auguste). Époux j ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",55
"Mignon (Auguste). Époux j ","*Victor-Emmanuel II, roi d'Italie ",2
"Mignon (Auguste). Époux j ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",34
"Mignon (Auguste). Époux j ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",79
"Mignon (Auguste). Époux j ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",42
"Mignon (Auguste). Époux j ","Satin. Courtisane. Amie de Nâna ",15
"Mignon (Auguste). Époux j ","Mignon (Charles Henri). Fils des précédents ",19
"Mignon (Auguste). Époux j ","Stewart (Ollivier). Fils de la précédente ",5
"Mignon (Auguste). Époux j ","Zoé. Femme de chambre de Nana ",14
"Mignon (Auguste). Époux j ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",18
"Mignon (Auguste). Époux j ","Tavernier (docteur). Vieux médecin d'Orléans",1
"Mignon (Auguste). Époux j ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",14
"Mignon (Auguste). Époux j ","Prullière. A&eur du Théâtre des Variétés ",23
"Mignon (Auguste). Époux j ","Tricon (la). Entremetteuse ",8
"Mignon (Auguste). Époux j ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",6
"Mignon (Auguste). Époux j ","Reading (lord). Propriétaire d'une écurie de courses ",1
"Mignon (Auguste). Époux j ","Muffat de Beuville (comtesse). Mère du comte Muffat ",2
"Mignon (Auguste). Époux j ","Piédefer (Laure). Tenancière d'une table d'hôte, rue des Martyrs ",2
"Mignon (Auguste). Époux j ","*Weber (Carl von). Compositeur allemand ",1
"Mignon (Auguste). Époux j ","Price. Jockey ",2
