"from","to","weight"
"Josserand (Saturnin). Second fils des Josserand : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",2
"Josserand (Saturnin). Second fils des Josserand : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",1
"Josserand (Saturnin). Second fils des Josserand : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",5
"Josserand (Saturnin). Second fils des Josserand : ","Pichon (enfant). Troisième fille des Pichon. — : ",1
"Josserand (Saturnin). Second fils des Josserand : ","Louhette. Père de Valérie Vabre. Mercier : ",2
"Josserand (Saturnin). Second fils des Josserand : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",2
"Josserand (Saturnin). Second fils des Josserand : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",1
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",129
"Josserand (Hortense). Fille aînée des Josserand : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",86
"Josserand (Hortense). Fille aînée des Josserand : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",45
"Josserand (Hortense). Fille aînée des Josserand : ","Trublot (Heétor). Employé d'agent de change : ",43
"Josserand (Hortense). Fille aînée des Josserand : ","Juillerat (docteur). Vieux médecin de quartier : ",34
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",61
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",86
"Josserand (Hortense). Fille aînée des Josserand : ","Verdier. Avocat : ",20
"Josserand (Hortense). Fille aînée des Josserand : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",12
"Josserand (Hortense). Fille aînée des Josserand : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",32
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",29
"Josserand (Hortense). Fille aînée des Josserand : ","Julie. Cuisinière des Duveyrier : ",13
"Josserand (Hortense). Fille aînée des Josserand : ","Louise. Domestique de Mme Juzeur : ",7
"Josserand (Hortense). Fille aînée des Josserand : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",27
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",48
"Josserand (Hortense). Fille aînée des Josserand : ","Renaudin (Me). Notaire : ",2
"Josserand (Hortense). Fille aînée des Josserand : ","Lisa. Femme de chambre des Campardon : ",13
"Josserand (Hortense). Fille aînée des Josserand : ","Pichon (Lilitte). Fille des Pichon : ",5
"Josserand (Hortense). Fille aînée des Josserand : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",3
"Josserand (Hortense). Fille aînée des Josserand : ","Victoire. Cuisinière des Campardon : ",8
"Josserand (Hortense). Fille aînée des Josserand : ","Rachel. Domestique de Berthe Vabre : ",18
"Josserand (Hortense). Fille aînée des Josserand : ","*Turc (le Grand) : ",2
"Josserand (Hortense). Fille aînée des Josserand : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",4
"Josserand (Hortense). Fille aînée des Josserand : ","Vuillaume (Mme). Epouse du précédent: ",3
"Josserand (Hortense). Fille aînée des Josserand : ","Louhette. Père de Valérie Vabre. Mercier : ",3
"Josserand (Hortense). Fille aînée des Josserand : ","Pichon (enfant). Troisième fille des Pichon. — : ",4
"Josserand (Hortense). Fille aînée des Josserand : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",3
"Josserand (Hortense). Fille aînée des Josserand : ","*Thiers (Adolphe). Homme politique français : ",1
"Josserand (Hortense). Fille aînée des Josserand : ","Vaugelade (duc de). Ancien maître de Gourd : ",2
"Josserand (Hortense). Fille aînée des Josserand : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",1
"Josserand (Hortense). Fille aînée des Josserand : ","*Pape (le). Pie IX, pape de ",1
"Josserand (Hortense). Fille aînée des Josserand : ","*Rouher (Eugène). Homme politique français : ",1
"Josserand (Hortense). Fille aînée des Josserand : ","Pérou (la mère). Femme de ménage employée par Gourd : ",2
"Josserand (Hortense). Fille aînée des Josserand : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",2
"Juillerat (docteur). Vieux médecin de quartier : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",33
"Juillerat (docteur). Vieux médecin de quartier : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",53
"Juillerat (docteur). Vieux médecin de quartier : ","Trublot (Heétor). Employé d'agent de change : ",42
"Juillerat (docteur). Vieux médecin de quartier : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",55
"Juillerat (docteur). Vieux médecin de quartier : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",53
"Juillerat (docteur). Vieux médecin de quartier : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",50
"Juillerat (docteur). Vieux médecin de quartier : ","Julie. Cuisinière des Duveyrier : ",20
"Juillerat (docteur). Vieux médecin de quartier : ","Louise. Domestique de Mme Juzeur : ",7
"Juillerat (docteur). Vieux médecin de quartier : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",39
"Juillerat (docteur). Vieux médecin de quartier : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",52
"Juillerat (docteur). Vieux médecin de quartier : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",10
"Juillerat (docteur). Vieux médecin de quartier : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",15
"Juillerat (docteur). Vieux médecin de quartier : ","Lisa. Femme de chambre des Campardon : ",10
"Juillerat (docteur). Vieux médecin de quartier : ","Pichon (Lilitte). Fille des Pichon : ",4
"Juillerat (docteur). Vieux médecin de quartier : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",31
"Juillerat (docteur). Vieux médecin de quartier : ","Victoire. Cuisinière des Campardon : ",6
"Juillerat (docteur). Vieux médecin de quartier : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",5
"Juillerat (docteur). Vieux médecin de quartier : ","Verdier. Avocat : ",7
"Juillerat (docteur). Vieux médecin de quartier : ","Vuillaume (Mme). Epouse du précédent: ",5
"Juillerat (docteur). Vieux médecin de quartier : ","Rachel. Domestique de Berthe Vabre : ",4
"Juillerat (docteur). Vieux médecin de quartier : ","Pichon (enfant). Troisième fille des Pichon. — : ",7
"Juillerat (docteur). Vieux médecin de quartier : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",2
"Juillerat (docteur). Vieux médecin de quartier : ","*Thiers (Adolphe). Homme politique français : ",4
"Juillerat (docteur). Vieux médecin de quartier : ","*Pape (le). Pie IX, pape de ",2
"Juillerat (docteur). Vieux médecin de quartier : ","*Rouher (Eugène). Homme politique français : ",2
"Juillerat (docteur). Vieux médecin de quartier : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",2
"Juillerat (docteur). Vieux médecin de quartier : ","Renaudin (Me). Notaire : ",2
"Juillerat (docteur). Vieux médecin de quartier : ","Louhette. Père de Valérie Vabre. Mercier : ",3
"Juillerat (docteur). Vieux médecin de quartier : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",3
"Juillerat (docteur). Vieux médecin de quartier : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",3
"Juillerat (docteur). Vieux médecin de quartier : ","Menu (capitaine). Père de Fanny Menu, dite Fifi : ",1
"Juillerat (docteur). Vieux médecin de quartier : ","Pichon (enfant)  Deuxième fille des Pichon : ",1
"Julie. Cuisinière des Duveyrier : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",25
"Julie. Cuisinière des Duveyrier : ","Louise. Domestique de Mme Juzeur : ",28
"Julie. Cuisinière des Duveyrier : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",18
"Julie. Cuisinière des Duveyrier : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",45
"Julie. Cuisinière des Duveyrier : ","Trublot (Heétor). Employé d'agent de change : ",32
"Julie. Cuisinière des Duveyrier : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",30
"Julie. Cuisinière des Duveyrier : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",34
"Julie. Cuisinière des Duveyrier : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",24
"Julie. Cuisinière des Duveyrier : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",28
"Julie. Cuisinière des Duveyrier : ","Lisa. Femme de chambre des Campardon : ",41
"Julie. Cuisinière des Duveyrier : ","Victoire. Cuisinière des Campardon : ",26
"Julie. Cuisinière des Duveyrier : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",21
"Julie. Cuisinière des Duveyrier : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",22
"Julie. Cuisinière des Duveyrier : ","Pichon (Lilitte). Fille des Pichon : ",5
"Julie. Cuisinière des Duveyrier : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",3
"Julie. Cuisinière des Duveyrier : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",8
"Julie. Cuisinière des Duveyrier : ","Pérou (la mère). Femme de ménage employée par Gourd : ",3
"Julie. Cuisinière des Duveyrier : ","Vaugelade (duc de). Ancien maître de Gourd : ",2
"Julie. Cuisinière des Duveyrier : ","Rachel. Domestique de Berthe Vabre : ",9
"Julie. Cuisinière des Duveyrier : ","*Turc (le Grand) : ",2
"Julie. Cuisinière des Duveyrier : ","Verdier. Avocat : ",2
"Julie. Cuisinière des Duveyrier : ","Pichon (enfant). Troisième fille des Pichon. — : ",3
"Julie. Cuisinière des Duveyrier : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",3
"Julie. Cuisinière des Duveyrier : ","Vuillaume (Mme). Epouse du précédent: ",4
"Julie. Cuisinière des Duveyrier : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",1
"Julie. Cuisinière des Duveyrier : ","Pichon (enfant)  Deuxième fille des Pichon : ",1
"Julie. Cuisinière des Duveyrier : ","*Thiers (Adolphe). Homme politique français : ",2
"Julie. Cuisinière des Duveyrier : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",2
"Julie. Cuisinière des Duveyrier : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",2
"Julie. Cuisinière des Duveyrier : ","Menu (capitaine). Père de Fanny Menu, dite Fifi : ",1
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Trublot (Heétor). Employé d'agent de change : ",55
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",82
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",84
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",73
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",64
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Verdier. Avocat : ",8
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Louise. Domestique de Mme Juzeur : ",29
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",31
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",57
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Renaudin (Me). Notaire : ",3
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Lisa. Femme de chambre des Campardon : ",30
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",30
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pichon (Lilitte). Fille des Pichon : ",9
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",34
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",6
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Victoire. Cuisinière des Campardon : ",17
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",13
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Rachel. Domestique de Berthe Vabre : ",13
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pichon (enfant). Troisième fille des Pichon. — : ",6
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",5
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vuillaume (Mme). Epouse du précédent: ",7
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pichon (enfant)  Deuxième fille des Pichon : ",2
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Louhette. Père de Valérie Vabre. Mercier : ",5
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",2
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","*Thiers (Adolphe). Homme politique français : ",2
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Vaugelade (duc de). Ancien maître de Gourd : ",1
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",4
"Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ","Pérou (la mère). Femme de ménage employée par Gourd : ",1
"Lisa. Femme de chambre des Campardon : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",76
"Lisa. Femme de chambre des Campardon : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",18
"Lisa. Femme de chambre des Campardon : ","Victoire. Cuisinière des Campardon : ",46
"Lisa. Femme de chambre des Campardon : ","Trublot (Heétor). Employé d'agent de change : ",30
"Lisa. Femme de chambre des Campardon : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",35
"Lisa. Femme de chambre des Campardon : ","Louise. Domestique de Mme Juzeur : ",31
"Lisa. Femme de chambre des Campardon : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",42
"Lisa. Femme de chambre des Campardon : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",52
"Lisa. Femme de chambre des Campardon : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",22
"Lisa. Femme de chambre des Campardon : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",33
"Lisa. Femme de chambre des Campardon : ","Pichon (Lilitte). Fille des Pichon : ",12
"Lisa. Femme de chambre des Campardon : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",8
"Lisa. Femme de chambre des Campardon : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",19
"Lisa. Femme de chambre des Campardon : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",22
"Lisa. Femme de chambre des Campardon : ","Pérou (la mère). Femme de ménage employée par Gourd : ",3
"Lisa. Femme de chambre des Campardon : ","Vaugelade (duc de). Ancien maître de Gourd : ",2
"Lisa. Femme de chambre des Campardon : ","Rachel. Domestique de Berthe Vabre : ",18
"Lisa. Femme de chambre des Campardon : ","*Turc (le Grand) : ",2
"Lisa. Femme de chambre des Campardon : ","Verdier. Avocat : ",2
"Lisa. Femme de chambre des Campardon : ","Pichon (enfant). Troisième fille des Pichon. — : ",3
"Lisa. Femme de chambre des Campardon : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",7
"Lisa. Femme de chambre des Campardon : ","Vuillaume (Mme). Epouse du précédent: ",8
"Lisa. Femme de chambre des Campardon : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",1
"Lisa. Femme de chambre des Campardon : ","Pichon (enfant)  Deuxième fille des Pichon : ",4
"Lisa. Femme de chambre des Campardon : ","Louhette. Père de Valérie Vabre. Mercier : ",2
"Lisa. Femme de chambre des Campardon : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",2
"Lisa. Femme de chambre des Campardon : ","*Thiers (Adolphe). Homme politique français : ",1
"Louhette. Père de Valérie Vabre. Mercier : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",8
"Louhette. Père de Valérie Vabre. Mercier : ","Trublot (Heétor). Employé d'agent de change : ",5
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",2
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",4
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",6
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",6
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",6
"Louhette. Père de Valérie Vabre. Mercier : ","Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ",6
"Louhette. Père de Valérie Vabre. Mercier : ","Victoire. Cuisinière des Campardon : ",1
"Louhette. Père de Valérie Vabre. Mercier : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",1
"Louhette. Père de Valérie Vabre. Mercier : ","Verdier. Avocat : ",1
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",7
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Victoire. Cuisinière des Campardon : ",1
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",2
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Trublot (Heétor). Employé d'agent de change : ",3
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",2
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",4
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",4
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",4
"Louhette (Mme). Épouse du précédent. Mère de Valérie Vabre : ","Verdier. Avocat : ",1
"Louise. Domestique de Mme Juzeur : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",12
"Louise. Domestique de Mme Juzeur : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",34
"Louise. Domestique de Mme Juzeur : ","Trublot (Heétor). Employé d'agent de change : ",17
"Louise. Domestique de Mme Juzeur : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",19
"Louise. Domestique de Mme Juzeur : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",27
"Louise. Domestique de Mme Juzeur : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",14
"Louise. Domestique de Mme Juzeur : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",22
"Louise. Domestique de Mme Juzeur : ","Victoire. Cuisinière des Campardon : ",26
"Louise. Domestique de Mme Juzeur : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",18
"Louise. Domestique de Mme Juzeur : ","Pichon (Lilitte). Fille des Pichon : ",6
"Louise. Domestique de Mme Juzeur : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",12
"Louise. Domestique de Mme Juzeur : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",1
"Louise. Domestique de Mme Juzeur : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",7
"Louise. Domestique de Mme Juzeur : ","Pérou (la mère). Femme de ménage employée par Gourd : ",3
"Louise. Domestique de Mme Juzeur : ","Vaugelade (duc de). Ancien maître de Gourd : ",2
"Louise. Domestique de Mme Juzeur : ","Rachel. Domestique de Berthe Vabre : ",10
"Louise. Domestique de Mme Juzeur : ","Pichon (enfant). Troisième fille des Pichon. — : ",4
"Louise. Domestique de Mme Juzeur : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",5
"Louise. Domestique de Mme Juzeur : ","Vuillaume (Mme). Epouse du précédent: ",5
"Louise. Domestique de Mme Juzeur : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",1
"Louise. Domestique de Mme Juzeur : ","Pichon (enfant)  Deuxième fille des Pichon : ",2
"Louise. Domestique de Mme Juzeur : ","*Thiers (Adolphe). Homme politique français : ",1
"Mardienne (frères). Fabricants d'ornements d'église : ","Menu (capitaine). Père de Fanny Menu, dite Fifi : ",4
"Mardienne (frères). Fabricants d'ornements d'église : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",4
"Mardienne (frères). Fabricants d'ornements d'église : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",4
"Mardienne (frères). Fabricants d'ornements d'église : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"Mardienne (frères). Fabricants d'ornements d'église : ","Trublot (Heétor). Employé d'agent de change : ",1
"Mardienne (frères). Fabricants d'ornements d'église : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",2
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",52
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Trublot (Heétor). Employé d'agent de change : ",30
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",51
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",52
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",40
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",45
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",12
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",17
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Pichon (Lilitte). Fille des Pichon : ",3
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",22
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Victoire. Cuisinière des Campardon : ",11
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Rachel. Domestique de Berthe Vabre : ",12
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",2
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",4
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",4
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Verdier. Avocat : ",4
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vuillaume (Mme). Epouse du précédent: ",6
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Pichon (enfant). Troisième fille des Pichon. — : ",10
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",4
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","*Thiers (Adolphe). Homme politique français : ",4
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","*Pape (le). Pie IX, pape de ",2
"Mauduit (abbé). Vicaire à Saint-Roch. — : ","*Rouher (Eugène). Homme politique français : ",2
