"from","to","weight"
"Louis. Cousin de Cabuche. Carrier à Bécourt : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",5
"Louis. Cousin de Cabuche. Carrier à Bécourt : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",4
"Louis. Cousin de Cabuche. Carrier à Bécourt : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",1
"Louis. Cousin de Cabuche. Carrier à Bécourt : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",1
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",19
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",18
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",13
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",21
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",1
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Mélanie. Domestique de Denizet : ",1
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ",3
"Louisette. Fille cadette de Phasie Misard. Femme de chambre de Mme Bonnehon : ","Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",1
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ",2
"Macquart (Gervaise). Fille d'Antoine Macquart et de Joséphine Gavaudan. Maîtresse d'AuguSte Lantier. Épouse de Coupeau. Mère de Claude, Jacques, Étienne Lantier et d'Anna Coupeau : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",2
"Mélanie. Domestique de Denizet : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",1
"Mélanie. Domestique de Denizet : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",2
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",61
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",35
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",75
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Moulin. Sous-chef de gare au Havre : ",1
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",3
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ",10
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",27
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Sauvagnat (Philomène). Sœur du précédent : ",6
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",2
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",2
"Misard. Stationnaire de la Compagnie de POueSt, à la Croix-de-Maufras : ","Simon (la mère). Femme de ménage des Roubaud : ",2
"Moulin. Sous-chef de gare au Havre : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",16
"Moulin. Sous-chef de gare au Havre : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",14
"Moulin. Sous-chef de gare au Havre : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",1
"Moulin. Sous-chef de gare au Havre : ","Moulin (Mme). Épouse du précédent : ",6
"Moulin. Sous-chef de gare au Havre : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",6
"Moulin. Sous-chef de gare au Havre : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",3
"Moulin. Sous-chef de gare au Havre : ","Sauvagnat (Philomène). Sœur du précédent : ",9
"Moulin (Mme). Épouse du précédent : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",5
"Moulin (Mme). Épouse du précédent : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",7
"Moulin (Mme). Épouse du précédent : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",3
"Moulin (Mme). Épouse du précédent : ","Sauvagnat (Philomène). Sœur du précédent : ",8
"Moulin (Mme). Épouse du précédent : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",7
"Moulin (Mme). Épouse du précédent : ","Simon (la mère). Femme de ménage des Roubaud : ",1
"Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ","Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ",8
"Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",15
"Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",8
"Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",2
"Ozil. Aiguilleur à l'embranchement de Dieppe, sur la ligne de Paris au Havre : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",4
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",50
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",80
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Sauvagnat (Philomène). Sœur du précédent : ",41
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",4
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ",13
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",12
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",18
"Pecqueux. Chauffeur de la Compagnie de l'OueSt. Compagnon de Jacques Lantier : ","Simon (la mère). Femme de ménage des Roubaud : ",1
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",25
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",23
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Sauvagnat (Philomène). Sœur du précédent : ",6
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",5
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",2
"Pecqueux (Viétoire), dite la mère Vi&oire. Femme du précédent. Ancienne nourrice de Séverine Aubry. Gardienne des cabinets de luxe à la gare Saint-Lazare : ","Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ",2
"Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ","Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ",16
"Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",47
"Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ","Sauvagnat (Philomène). Sœur du précédent : ",2
"Phasie (tante). Femme de Misard. Mère de Flore et de Louisette : ","Simon (la mère). Femme de ménage des Roubaud : ",2
"Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ","Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ",209
"Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ","Sauvagnat (Philomène). Sœur du précédent : ",43
"Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",11
"Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",19
"Roubaud. Mari de Séverine Aubry. Sous-chef de gare au Havre. Meurtrier du président Grandmorin : ","Simon (la mère). Femme de ménage des Roubaud : ",6
"Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ","Sauvagnat (Philomène). Sœur du précédent : ",46
"Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",11
"Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ","Sauvagnat. Chef de dépôt à la gare du Havre : ",21
"Roubaud ( Séverine). Fille d'Aubry. Épouse de Roubaud. Maîtresse de Jacques Lantier : ","Simon (la mère). Femme de ménage des Roubaud : ",6
"Sauvagnat. Chef de dépôt à la gare du Havre : ","Sauvagnat (Philomène). Sœur du précédent : ",23
"Sauvagnat (Philomène). Sœur du précédent : ","Vandorpe. Chef de gare au chemin de fer du Havre, à Paris : ",2
"Sauvagnat (Philomène). Sœur du précédent : ","Simon (la mère). Femme de ménage des Roubaud : ",2
