"from","to","weight"
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",7
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",2
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rose. Vieille servante des Mouret, à Plassans : ",7
"Rastoil (Angéline). Fille aînée des RaStoil : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",3
"Rastoil (Angéline). Fille aînée des RaStoil : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",3
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rastoil (Séverin). Fils des RaStoil. — : ",7
"Rastoil (Angéline). Fille aînée des RaStoil : ","Rousselot (Mgr). Archevêque de Plassans : ",3
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",25
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",9
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Rose. Vieille servante des Mouret, à Plassans : ",8
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",3
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",3
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Rastoil (Séverin). Fils des RaStoil. — : ",8
"Rastoil (Aurélie). Fille cadette des RaStoil : ","Rousselot (Mgr). Archevêque de Plassans : ",5
"Rastoil (Séverin). Fils des RaStoil. — : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",16
"Rastoil (Séverin). Fils des RaStoil. — : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",4
"Rastoil (Séverin). Fils des RaStoil. — : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",4
"Rastoil (Séverin). Fils des RaStoil. — : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",3
"Rastoil (Séverin). Fils des RaStoil. — : ","Rousselot (Mgr). Archevêque de Plassans : ",6
"Rastoil (Séverin). Fils des RaStoil. — : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",2
"Rastoil (Séverin). Fils des RaStoil. — : ","Rose. Vieille servante des Mouret, à Plassans : ",4
"Rastoil (Séverin). Fils des RaStoil. — : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",1
"Rose. Vieille servante des Mouret, à Plassans : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",21
"Rose. Vieille servante des Mouret, à Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",10
"Rose. Vieille servante des Mouret, à Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",36
"Rose. Vieille servante des Mouret, à Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",41
"Rose. Vieille servante des Mouret, à Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",35
"Rose. Vieille servante des Mouret, à Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",9
"Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",4
"Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",3
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ",44
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Rousselot (Mgr). Archevêque de Plassans : ",10
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",9
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",18
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",16
"Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",1
"Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",8
"Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ","Rousselot (Mgr). Archevêque de Plassans : ",3
"Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",4
"Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",4
"Rougon (Pierre). Fils d'Adélaïde Fouque et de Rougon. Époux de Félicité Puech. Père d'Eugène, Pascal, Aristide, Sidonie et Marthe R o u g o n. Marchand d'huile à Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",1
"Rousselot (Mgr). Archevêque de Plassans : ","Surin (abbé). Secrétaire de Mgr Rousselot : ",23
"Rousselot (Mgr). Archevêque de Plassans : ","Valqueyras (comte de). Noble du quartier Saint-Marc, à Plassans : ",2
"Rousselot (Mgr). Archevêque de Plassans : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",4
"Rousselot (Mgr). Archevêque de Plassans : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",2
"Rousselot (Mgr). Archevêque de Plassans : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",3
"Surin (abbé). Secrétaire de Mgr Rousselot : ","Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ",6
"Surin (abbé). Secrétaire de Mgr Rousselot : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",5
"Surin (abbé). Secrétaire de Mgr Rousselot : ","Valqueyras (comte de). Noble du quartier Saint-Marc, à Plassans : ",2
"Surin (abbé). Secrétaire de Mgr Rousselot : ","Vial (abbé). Second grand-vicaire du diocèse de Plassans : ",3
"Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ","Trouche (Olympe). Sœur de l'abbé Faujas. Épouse d'Honoré Trouche : ",61
"Trouche (Honoré). Époux d'Olympe Faujas. Beau-frère de l'abbéFaujas : ","Valqueyras (comte de). Noble du quartier Saint-Marc, à Plassans : ",1
