"from","to","weight"
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Rosalie. Rempailleuse à Rognes : ",2
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Guillaume. Paysan de Rognes : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Norine. Marchande de salaisons : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Zéphyrin. Valet de ferme à la Borderie : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Hourdequin (Mme). Épouse du précédent. Sœur de Me Baülehache : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Hourdequin (Léon). Fils des précédents. Capitaine : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Robiquet. Fermier de la Chamade : ",1
"Delhomme. Époux de Fann Fouan. Père d'ErneSt. , Paysan de Rognes : ","Vimeux. Huissier à Cloyes : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",136
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",114
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",137
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Guillaume. Petit porcher à la ferme de la Borderie : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",105
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Mathias (le père). Vieux valet de ferme à la Borderie : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Soulas. Berger à la ferme de la Borderie : ",4
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Tron. Valet de ferme à la Borderie. Amant de Jacqueline Cognet, dite la Cognette : ",10
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ",48
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",118
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",68
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",24
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",25
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",33
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lengaigne (Flore). Épouse du précédent : ",13
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lengaigne (Suzanne). Fille des précédents. Sœur de Viétor : ",4
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lequeu. Maître d'école à Rognes : ",10
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Macqueron. Épicier-caba-retier à R o g nés : ",44
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Macqueron (Cœlina). Épouse du précédent : ",14
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Macqueron (Berthe). Fille des précédents : ",18
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",85
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Vaucogne (Élodie), Fille d'Hector et Estelle Vaucogne. Épouse Narcisse Delhomme : ",16
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",94
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Honorine. Domestique des Badeuil : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Jules). Fils de Fouan, dit Buteau, et de Lise Fouan, dite Mouche : ",23
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lambourdieu. Gros boutiquier à Cloyes : ",8
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Laure). Fille de Fouan, dit Buteau, et de Lise Fouan, dite Lise Mouche : ",16
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Vaucogne (Estelle). Fille des Badeuil. Épouse d'Hector Vaucogne. Mère d'Élodie Vaucogne. Tenancière de maison close : ",3
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Saucisse (le père). Vieux paysan de Rognes : ",11
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Vaucogne (Hector). Époux d'Estelle Badeuil. Père d'Élodie. Tenancier de maison close à Chartres : ",6
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",39
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",5
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",10
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Frimât (la). Epouse du précédent : ",32
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Frimât. Vieux paysan de Rognes : ",6
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Joseph-Casimir). Père de Marianne, Louis, Michel et Laure Fouan : ",6
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Les générations de Fouan : ",6
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Fouan (Michel), dit Mouche. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Louis Fouan (dit le père Fouan) et Laure Badeuil. Père de Lise et de Françoise : ",11
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Hourdequin (Isidore). Bourgeois de Châteaudun. A acquis la Borderie comme bien national. Père d'Alexandre : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Péchard (Antoine). Paysan de Rognes. Voisin des Fouan. Époux de Marianne Fouan, dite la Grande : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Rognes-Bouqueval (les). Vieille famille noble, dont le domaine a été racheté par Isidore Hourdequin : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Finet. Médecin à Cloyes : ",18
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Grosbois. Paysan de Ma-gnolles. Arpenteur j[uré : ",9
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","*Fleur-d'Épine. Membre de la bande d'Or gères : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","*Fousset (le père). Tenancier de la ferme de Mil-houard. Viétime des Chauffeurs d'Orgères : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","*Grand-Dragon. Membre de la bande d'Orgères : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","*Lonjumeau. Membre de la bande d'Orgères : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Patoir. Vétérinaire de Cloyes : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Rosalie. Rempailleuse à Rognes : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Norine. Marchande de salaisons : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Leroi, dit Canon. Ouvrier charpentier, devenu trimar-deur : ",2
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Lorillon (les). Paysans de Rognes : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Sourdeau. Rebouteur de Bazoches - le - Doyen: ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Robiquet. Fermier de la Chamade : ",1
"Delhomme (Fanny). Fille du père Fouan. Épouse de Delhomme. Mère d'ErneSt : ","Hardy. Percepteur de Cloyes : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",53
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",48
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",51
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",23
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",10
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",17
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",33
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lengaigne (Flore). Épouse du précédent : ",17
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lengaigne (Suzanne). Fille des précédents. Sœur de Viétor : ",8
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lequeu. Maître d'école à Rognes : ",22
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Macqueron. Épicier-caba-retier à R o g nés : ",28
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Macqueron (Cœlina). Épouse du précédent : ",15
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Macqueron (Berthe). Fille des précédents : ",20
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",36
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Vaucogne (Élodie), Fille d'Hector et Estelle Vaucogne. Épouse Narcisse Delhomme : ",16
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",47
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Jules). Fils de Fouan, dit Buteau, et de Lise Fouan, dite Mouche : ",9
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lambourdieu. Gros boutiquier à Cloyes : ",7
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",57
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Tron. Valet de ferme à la Borderie. Amant de Jacqueline Cognet, dite la Cognette : ",5
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",39
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",30
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Guillaume. Paysan de Rognes : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Vaucogne (Hector). Époux d'Estelle Badeuil. Père d'Élodie. Tenancier de maison close à Chartres : ",8
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Honorine. Domestique des Badeuil : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Vaucogne (Estelle). Fille des Badeuil. Épouse d'Hector Vaucogne. Mère d'Élodie Vaucogne. Tenancière de maison close : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Laure). Fille de Fouan, dit Buteau, et de Lise Fouan, dite Lise Mouche : ",4
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Frimât (la). Epouse du précédent : ",18
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",6
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Saucisse (le père). Vieux paysan de Rognes : ",3
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Finet. Médecin à Cloyes : ",10
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Les générations de Fouan : ",3
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Fouan (Michel), dit Mouche. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Louis Fouan (dit le père Fouan) et Laure Badeuil. Père de Lise et de Françoise : ",9
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","*Fleur-d'Épine. Membre de la bande d'Or gères : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","*Fousset (le père). Tenancier de la ferme de Mil-houard. Viétime des Chauffeurs d'Orgères : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","*Grand-Dragon. Membre de la bande d'Orgères : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",9
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","*Lonjumeau. Membre de la bande d'Orgères : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Hardy. Percepteur de Cloyes : ",4
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Hardy (Mlles). Filles du précédent : ",2
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Leroi, dit Canon. Ouvrier charpentier, devenu trimar-deur : ",12
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Rochefontaine. Propriétaire des ateliers de construction de Châteaudun. Candidat officiel, puis député au Corps législatif : ",3
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Patoir. Vétérinaire de Cloyes : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Frimât. Vieux paysan de Rognes : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Hourdequin (Mme). Épouse du précédent. Sœur de Me Baülehache : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Hourdequin (Léon). Fils des précédents. Capitaine : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Robiquet. Fermier de la Chamade : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Grosbois. Paysan de Ma-gnolles. Arpenteur j[uré : ",1
"Delhomme (ErneSt), dit Nénesse. Fils des précédents. Épouse Élodie Vaucogne : ","Soulas. Berger à la ferme de la Borderie : ",1
"Finet. Médecin à Cloyes : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",15
"Finet. Médecin à Cloyes : ","Les générations de Fouan : ",2
"Finet. Médecin à Cloyes : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",23
"Finet. Médecin à Cloyes : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",22
"Finet. Médecin à Cloyes : ","Fouan (Michel), dit Mouche. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Louis Fouan (dit le père Fouan) et Laure Badeuil. Père de Lise et de Françoise : ",7
"Finet. Médecin à Cloyes : ","Frimât (la). Epouse du précédent : ",18
"Finet. Médecin à Cloyes : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",14
"Finet. Médecin à Cloyes : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",16
"Finet. Médecin à Cloyes : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",10
"Finet. Médecin à Cloyes : ","Fouan (Jules). Fils de Fouan, dit Buteau, et de Lise Fouan, dite Mouche : ",6
"Finet. Médecin à Cloyes : ","Fouan (Laure). Fille de Fouan, dit Buteau, et de Lise Fouan, dite Lise Mouche : ",6
"Finet. Médecin à Cloyes : ","Frimât. Vieux paysan de Rognes : ",4
"Finet. Médecin à Cloyes : ","Hourdequin (Alexandre). Fils du précédent. Propriétaire de la ferme de la Borderie : ",2
"Finet. Médecin à Cloyes : ","Saucisse (le père). Vieux paysan de Rognes : ",2
"Finet. Médecin à Cloyes : ","Lambourdieu. Gros boutiquier à Cloyes : ",2
"Finet. Médecin à Cloyes : ","Lengaigne. Débitant de tabac et cabaretier à Rognes : ",6
"Finet. Médecin à Cloyes : ","Lengaigne (Flore). Épouse du précédent : ",1
"Finet. Médecin à Cloyes : ","Lequeu. Maître d'école à Rognes : ",1
"Finet. Médecin à Cloyes : ","Macqueron. Épicier-caba-retier à R o g nés : ",8
"Finet. Médecin à Cloyes : ","Macqueron (Cœlina). Épouse du précédent : ",1
"Finet. Médecin à Cloyes : ","Macqueron (Berthe). Fille des précédents : ",3
"Finet. Médecin à Cloyes : ","Patoir. Vétérinaire de Cloyes : ",2
"Finet. Médecin à Cloyes : ","Godard (abbé). Curé de Bazoches-le-Doyen. Dessert également Rognes : ",4
"Finet. Médecin à Cloyes : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",9
"Finet. Médecin à Cloyes : ","Madeline (abbé). Curé, de Rognes, en remplacement de l'abbé Godard : ",2
"Finet. Médecin à Cloyes : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",4
"Finet. Médecin à Cloyes : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"Finet. Médecin à Cloyes : ","Lorillon (les). Paysans de Rognes : ",1
"Finet. Médecin à Cloyes : ","Sourdeau. Rebouteur de Bazoches - le - Doyen: ",1
"Finet. Médecin à Cloyes : ","Hardy. Percepteur de Cloyes : ",1
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Hyacinthe), dit Jésus-ChriSt. Fils aîné du père Fouan et de Rose Mali-verne. Frère de Buteau et de Fanny Delhomme. Père d'Olympe, dite la Trouille. Ancien soldat. Braconnier : ",1
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Lise), dite Lise Mouche. Fille de Michel Fouan, dit Mouche. Sœur de Françoise. Épouse de Bu-teau. Mère de Laure et de Jules  ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Olympe), dite la Trouille. Fille de Hyacinthe Fouan, dit Jésus-ChriSt : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Fouan (Rose). Née Maliverne. Épouse de Louis Fouan. Mère de Hyacinthe (dit Jésus-Christ), Buteau et Fanny Delhomme : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","*Fousset (le père). Tenancier de la ferme de Mil-houard. Viétime des Chauffeurs d'Orgères : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","*Grand-Dragon. Membre de la bande d'Orgères : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Lengaigne (Vi&or). Fils des Lengaigne. Frère de Suzanne : ",1
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","*Lonjumeau. Membre de la bande d'Orgères : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","Péchard (Marianne), dite la Grande. Fille de Joseph-Casimir Fouan. Sœur du père Fouan, de Michel Fouan (dit Mouche) et de Laure Ba-deuil. Grand-mère de Pal-myre et Hilarion Bouteroue : ",2
"*Fleur-d'Épine. Membre de la bande d'Or gères : ","*Rouge d'Auneau (le). Lieutenant du Beau-François, chef de la bande d'Or gères : ",2
"Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",219
"Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ","Fouan (Louis), dit le père Fouan. Fils de Joseph-Casimir Fouan. Frère de Marianne Fouan (dite la Grande), Michel Fouan (dit Mouche) et Laure Badeuil. Époux de Rose Maliverne. Père de Hyacinthe (dit Jésus-ChriSt), Buteau et Fanny Delhomme : ",237
"Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ","Guillaume. Petit porcher à la ferme de la Borderie : ",1
"Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",185
"Fouan, dit Buteau. Second fils du père Fouan. Frère de Jésus-ChriSt et de Fanny Delhomme. Cousin et époux de Lise Mouche. Père de Jules et de Laure : ","Mathias (le père). Vieux valet de ferme à la Borderie : ",1
