"from","to","weight"
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",6
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",49
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",6
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Bordas (général). Commandant d'une brigade du ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Combette. Pharmacien au Chesne-Populeux : ",8
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Combette (Mme). Épouse du précédent : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Desroches (Me). Notaire au Chesne-Populeux : ",7
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Desroches (Mme). Mère du précédent : ",6
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ",42
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Douay (Félix). Frère du précédent. Général, commandant du ",4
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",11
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",10
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Lebrun (Barthélemy). Général, commandant du ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",5
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Dalichamp (doéleur). Médecin à Raucourt : ",5
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Chouteau. Soldat au ",13
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lapoulle. Soldat au ",14
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Loubet. Soldat au ",10
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Pache. Soldat au ",23
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Delaherche (Mme). Mère de Jules Delaherche : ",18
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ",21
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Vineuil (colonel de). Commandant le ",11
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gaude. Clairon dans la compagnie Beaudoin : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Sapin. Sergent au ",4
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Ravaud. Capitaine au ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Guillaume Ier. Roi de Prusse : ",9
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Failly (général de). Commandant du ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ",5
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Quittard (Auguste). Fils de la précédente : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Reille (général). Plénipotentiaire français à Sedan : ",3
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Rouget de l'Isle (Claude). Auteur de la Marseillaise : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Favre (Jules). Homme politique français : ",5
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Gambetta (Léon). Homme politique français : ",4
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lagarde (Edmond). Sergent au ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Thiers (Adolphe). Homme politique français : ",4
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Dorian. Ministre du Gouvernement de défense nationale, en ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Moltke (général de). Général prussien : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Vinoy (général). Général français : ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","*Thomas (général Clément). Fusillé par les insurgés le ",2
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Cabasse. Franc-tireur : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Ducat. Franc-tireur : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Sambuc (Guillaume). Franc-tireur : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Lagarde (parents). Parents du précédent : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Fouan (Françoise), dite Françoise Mouche. Fille de Michel Fouan, dit Mouche. Soeur de Lise. Épouse Jean Macquart : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Combette. Pharmacien au Chesne-Populeux : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Desroches (Me). Notaire au Chesne-Populeux : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Desroches (Mme). Mère du précédent : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",4
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",5
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",3
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",3
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",1
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Rochas. Lieutenant au ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Frédéric-Charles de Prusse (prince) : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",5
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",4
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Steinmetz (général). Général prussien : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Cabasse. Franc-tireur : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Ducat. Franc-tireur : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Lapoulle. Soldat au ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Loubet. Soldat au ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Rochas. Lieutenant au ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Sambuc (Guillaume). Franc-tireur : ",2
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","Vineuil (colonel de). Commandant le ",1
"*Bonnemain (général de). Commandant d'une division de cavalerie : ","*Douay (Félix). Frère du précédent. Général, commandant du ",1
"*Bordas (général). Commandant d'une brigade du ","*Douay (Félix). Frère du précédent. Général, commandant du ",6
"*Bordas (général). Commandant d'une brigade du ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",10
"*Bordas (général). Commandant d'une brigade du ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",7
"*Bordas (général). Commandant d'une brigade du ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",10
"*Bordas (général). Commandant d'une brigade du ","Rochas. Lieutenant au ",5
"*Bordas (général). Commandant d'une brigade du ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",3
"*Bordas (général). Commandant d'une brigade du ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",3
"*Bordas (général). Commandant d'une brigade du ","Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ",2
"*Bordas (général). Commandant d'une brigade du ","*Dumont (général). Com-î mandant de la ",3
"*Bordas (général). Commandant d'une brigade du ","Ladicourt (baronne de). Habitante de Vouziers. Amie du capitaine Beaudoin : ",2
"*Bordas (général). Commandant d'une brigade du ","Vineuil (colonel de). Commandant le ",2
"*Bordas (général). Commandant d'une brigade du ","Chouteau. Soldat au ",1
"*Bordas (général). Commandant d'une brigade du ","Desroches (Me). Notaire au Chesne-Populeux : ",1
"*Bordas (général). Commandant d'une brigade du ","Lapoulle. Soldat au ",1
"*Bordas (général). Commandant d'une brigade du ","Loubet. Soldat au ",1
"*Bordas (général). Commandant d'une brigade du ","Pache. Soldat au ",1
"*Bordas (général). Commandant d'une brigade du ","Bouroche.i Médecin-major au ",1
"*Bordas (général). Commandant d'une brigade du ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"*Bordas (général). Commandant d'une brigade du ","Fernand. Élève du pharmacien Combette, au Chesne-Populeux : ",1
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","*Chanzy (général). Commandant de la IIe armée de la Loire : ",2
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","*FAIDHERBE (général). Commandant de l'armée du Nord en ",2
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",2
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","*Moltke (général de). Général prussien : ",1
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","*Vinoy (général). Général français : ",1
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",2
"*Bourbaki (général). Général français, commandant de l'armée de l'Est en ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Chouteau. Soldat au ",15
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","*Douay (Félix). Frère du précédent. Général, commandant du ",15
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Lapoulle. Soldat au ",18
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",34
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Loubet. Soldat au ",17
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",12
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",34
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Pache. Soldat au ",20
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ",5
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ",3
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","*Douay (Abel). Général français, tué à Wissembourg, le ",2
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",5
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",1
"Bourgain-Desfeuilles (général). Commandant d'une brigade d'infanterie du ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",1
