"from","to","weight"
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Lamberthon (de). Député : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Lamberthon (Mme de). Épouse du précédent : ",2
"*Bonaparte (Napoléon-Louis). Fils de Napoléon III et de l'impératrice Eugénie. Dit le Prince Impérial : ","Jules. Garçon de café : ",3
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Duchesne (Georges). Commis principal au ministère de l'Intérieur. Amant de Mme Bouchard :",6
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",11
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",6
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",20
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",8
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",12
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",7
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",6
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",17
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",16
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ",12
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Flaminio. Domestique de la comtesse Balbi : ",1
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Jobelin (Auguste). Fils du précédent : ",3
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","La Rouquette. Frère de Mme de Llorentz. Député : ",8
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",8
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",1
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Escorailles (marquis d'). Aristocrate de Plassans : ",1
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Escorailles (marquise d'). Épouse du précédent : ",1
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Martineau (Mme). Femme du précédent : ",3
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",5
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Charbonnel (Mme). Épouse du précédent : ",5
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Chevassu. Avoué à Fave-rolles : ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Rochart (Mgr). Évêque de Faverolles : ",1
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Du Poizat (père). Ancien huissier à Coulonges : ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",3
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Combelot (de). Chambellan de Napoléon III : ",2
"Bouchard. Chef de bureau au ministère de l'Intérieur. Protégé d'Eugène Rougon : ","Rodriguez. Armateur : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",44
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",25
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Flaminio. Domestique de la comtesse Balbi : ",5
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",50
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",48
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","La Rouquette. Frère de Mme de Llorentz. Député : ",31
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",4
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",58
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",28
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Charbonnel (Mme). Épouse du précédent : ",32
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",48
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",21
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",13
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Escorailles (marquis d'). Aristocrate de Plassans : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Escorailles (marquise d'). Épouse du précédent : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",17
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Martineau (Mme). Femme du précédent : ",4
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",6
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Jobelin (Auguste). Fils du précédent : ",13
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",4
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",6
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Langlade (de). Préfet des Deux-Sèvres : ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Du Poizat (père). Ancien huissier à Coulonges : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Combelot (de). Chambellan de Napoléon III : ",6
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Duchesne (Georges). Commis principal au ministère de l'Intérieur. Amant de Mme Bouchard :",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Chevassu. Avoué à Fave-rolles : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",4
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Rochart (Mgr). Évêque de Faverolles : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",8
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Rodriguez. Armateur : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Gaudibert (Isidore). Maire de Barbeville. Compose des vers en l'honr de l'Empereur : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Huguenin. Inspecteur au ministère de l'Intérieur : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Jusselin (Pierre-François). Protégé de de Marsy : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Chardon (Mme). Protégée de Mme Correur : ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Jalaguier (Mme). Protégée de Mme Correur : ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Leturc (Mme). Veuve d'un capitaine. Protégée de Mme Correur : ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Testaniere (Mme). Protégée de Mme Correur. — : ",3
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Legrain (général). Député : ",2
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Jules. Garçon de café : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Buquin-Lecomte. Député. — : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","Lamberthon (de). Député : ",1
"Bouchard (Adèle). Née Adèle Des vignes. Épouse du précédent : ","La Villardière (de). Député au Corps législatif : ",1
"Brambilla. Réfugié vénitien : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",2
"Brambilla. Réfugié vénitien : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",4
"Brambilla. Réfugié vénitien : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",2
"Brambilla. Réfugié vénitien : ","Reuthlinguer (de). Banquier à Paris : ",1
"Brambilla. Réfugié vénitien : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",12
"Brambilla. Réfugié vénitien : ","Staderino. Réfugié politique vénitien : ",11
"Brambilla. Réfugié vénitien : ","Viscardi. Réfugié politique vénitien : ",11
"Brambilla. Réfugié vénitien : ","La Rouquette. Frère de Mme de Llorentz. Député : ",8
"Brambilla. Réfugié vénitien : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",10
"Brambilla. Réfugié vénitien : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",10
"Brambilla. Réfugié vénitien : ","Flaminio. Domestique de la comtesse Balbi : ",2
"Brambilla. Réfugié vénitien : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",1
"Brambilla. Réfugié vénitien : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",1
"Brambilla. Réfugié vénitien : ","Jobelin (Auguste). Fils du précédent : ",1
"Buquin-Lecomte. Député. — : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",2
"Buquin-Lecomte. Député. — : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",2
"Buquin-Lecomte. Député. — : ","Lamberthon (de). Député : ",2
"Buquin-Lecomte. Député. — : ","La Rouquette. Frère de Mme de Llorentz. Député : ",2
"Buquin-Lecomte. Député. — : ","La Villardière (de). Député au Corps législatif : ",2
"Buquin-Lecomte. Député. — : ","Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ",1
"Buquin-Lecomte. Député. — : ","Charbonnel (Mme). Épouse du précédent : ",1
"Buquin-Lecomte. Député. — : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",1
"Buquin-Lecomte. Député. — : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",1
"Buquin-Lecomte. Député. — : ","Legrain (général). Député : ",1
"Campenon. Préfet. Protégé de de Marsy : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",2
"Campenon. Préfet. Protégé de de Marsy : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",1
"Campenon. Préfet. Protégé de de Marsy : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Jobelin (Auguste). Fils du précédent : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",2
"Campenon. Préfet. Protégé de de Marsy : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",1
"Campenon. Préfet. Protégé de de Marsy : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Charbonnel (Mme). Épouse du précédent : ",67
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",44
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",24
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",23
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",55
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",35
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","La Rouquette. Frère de Mme de Llorentz. Député : ",17
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Legrain (général). Député : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",24
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",31
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",20
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",12
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Jobelin (Auguste). Fils du précédent : ",8
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",6
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",8
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Langlade (de). Préfet des Deux-Sèvres : ",2
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Martineau (Mme). Femme du précédent : ",2
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Du Poizat (père). Ancien huissier à Coulonges : ",4
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Combelot (de). Chambellan de Napoléon III : ",4
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",6
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",2
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",2
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Chevassu. Avoué à Fave-rolles : ",11
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",8
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Rochart (Mgr). Évêque de Faverolles : ",9
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",7
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Chardon (Mme). Protégée de Mme Correur : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Jalaguier (Mme). Protégée de Mme Correur : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Leturc (Mme). Veuve d'un capitaine. Protégée de Mme Correur : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Testaniere (Mme). Protégée de Mme Correur. — : ",3
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Jules. Garçon de café : ",4
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Lamberthon (de). Député : ",1
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","La Villardière (de). Député au Corps législatif : ",1
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",5
"Charbonnel. Protégé d'Eugène Rougon. Ancien marchand d'huile à Plassans : ","Jalaguier (fils). Fils de la précédente : ",1
"Charbonnel (Mme). Épouse du précédent : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",48
"Charbonnel (Mme). Épouse du précédent : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",26
"Charbonnel (Mme). Épouse du précédent : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",24
"Charbonnel (Mme). Épouse du précédent : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",58
"Charbonnel (Mme). Épouse du précédent : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",37
"Charbonnel (Mme). Épouse du précédent : ","La Rouquette. Frère de Mme de Llorentz. Député : ",18
"Charbonnel (Mme). Épouse du précédent : ","Legrain (général). Député : ",3
"Charbonnel (Mme). Épouse du précédent : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",27
"Charbonnel (Mme). Épouse du précédent : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",33
"Charbonnel (Mme). Épouse du précédent : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",21
"Charbonnel (Mme). Épouse du précédent : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",12
"Charbonnel (Mme). Épouse du précédent : ","Jobelin (Auguste). Fils du précédent : ",9
"Charbonnel (Mme). Épouse du précédent : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",3
"Charbonnel (Mme). Épouse du précédent : ","Marsy (de). Président du Corps législatif. Rival d'Eugène Rougon : ",10
"Charbonnel (Mme). Épouse du précédent : ","Llorentz (Mme de). Sœur de La Rouquette. Veuve d'un général. Maîtresse de de Marsy : ",6
"Charbonnel (Mme). Épouse du précédent : ","Langlade (de). Préfet des Deux-Sèvres : ",2
"Charbonnel (Mme). Épouse du précédent : ","Martineau (Mme). Femme du précédent : ",2
"Charbonnel (Mme). Épouse du précédent : ","Du Poizat (père). Ancien huissier à Coulonges : ",4
"Charbonnel (Mme). Épouse du précédent : ","Combelot (de). Chambellan de Napoléon III : ",4
"Charbonnel (Mme). Épouse du précédent : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",6
"Charbonnel (Mme). Épouse du précédent : ","Pozzo (Luigi). Secrétaire de la légation d'Italie : ",2
"Charbonnel (Mme). Épouse du précédent : ","Rusconi (chevalier). Légat d'Italie. —Son Excellence Eugène Rougon : ",2
"Charbonnel (Mme). Épouse du précédent : ","Chevassu. Avoué à Fave-rolles : ",11
"Charbonnel (Mme). Épouse du précédent : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",8
"Charbonnel (Mme). Épouse du précédent : ","Rochart (Mgr). Évêque de Faverolles : ",9
"Charbonnel (Mme). Épouse du précédent : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",7
"Charbonnel (Mme). Épouse du précédent : ","Chardon (Mme). Protégée de Mme Correur : ",3
"Charbonnel (Mme). Épouse du précédent : ","Jalaguier (Mme). Protégée de Mme Correur : ",3
"Charbonnel (Mme). Épouse du précédent : ","Leturc (Mme). Veuve d'un capitaine. Protégée de Mme Correur : ",3
"Charbonnel (Mme). Épouse du précédent : ","Testaniere (Mme). Protégée de Mme Correur. — : ",3
"Charbonnel (Mme). Épouse du précédent : ","Jules. Garçon de café : ",4
"Charbonnel (Mme). Épouse du précédent : ","Lamberthon (de). Député : ",1
"Charbonnel (Mme). Épouse du précédent : ","La Villardière (de). Député au Corps législatif : ",1
"Charbonnel (Mme). Épouse du précédent : ","Combelot (Henriette de). Femme du précédent. Sœur de DeleStang : ",5
"Charbonnel (Mme). Épouse du précédent : ","Jalaguier (fils). Fils de la précédente : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",6
"Chardon (Mme). Protégée de Mme Correur : ","Escorailles (Jules d'). Fils des précédents. Auditeur au Conseil d'État. Protégé d'Eugène Rougbn : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Jalaguier (Mme). Protégée de Mme Correur : ",6
"Chardon (Mme). Protégée de Mme Correur : ","Leturc (Mme). Veuve d'un capitaine. Protégée de Mme Correur : ",6
"Chardon (Mme). Protégée de Mme Correur : ","Merle. Huissier d'Eugène Rougon. Protégé de Mme Gorreur : ",4
"Chardon (Mme). Protégée de Mme Correur : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",6
"Chardon (Mme). Protégée de Mme Correur : ","Testaniere (Mme). Protégée de Mme Correur. — : ",6
"Chardon (Mme). Protégée de Mme Correur : ","Delestang. Conseiller d'État. Épouse Clorinde Balbi. Remplace Eugène Rougon au ministère de l'In-térieur : ",2
"Chardon (Mme). Protégée de Mme Correur : ","Martineau. Notaire à Coulonges. Frère de Méla-nie Correur : ",3
"Chardon (Mme). Protégée de Mme Correur : ","Chevassu. Avoué à Fave-rolles : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Rochart (Mgr). Évêque de Faverolles : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Rougon (Félicité). Fille du marchand d'huile Puech. Épouse de Pierre Rougon. Mère d'Eugène, Pascal, Aristide, Sidonie et Marthe Rougon. .-— : ",2
"Chardon (Mme). Protégée de Mme Correur : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",2
"Chardon (Mme). Protégée de Mme Correur : ","Jobelin (Auguste). Fils du précédent : ",2
"Chardon (Mme). Protégée de Mme Correur : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Gilquin (Théodore). Ami et protégé d'Eugène Rougon. Indicateur de police : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Jalaguier (fils). Fils de la précédente : ",1
"Chardon (Mme). Protégée de Mme Correur : ","Martineau (Mme). Femme du précédent : ",1
"Chevassu. Avoué à Fave-rolles : ","Jobelin. Colonel en retraite, protégé d'Eugène Rougon : ",4
"Chevassu. Avoué à Fave-rolles : ","Kahn. Député des Deux-Sèvres, protégé d'Eugène Rougon : ",5
"Chevassu. Avoué à Fave-rolles : ","Plouguern (de). Sénateur. Ancien amant de la comtesse Balbi: ",2
"Chevassu. Avoué à Fave-rolles : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",11
"Chevassu. Avoué à Fave-rolles : ","Correur (Mélanie). Née Martineau. Vieille amie et protégée d'Eugène Rougon : ",3
"Chevassu. Avoué à Fave-rolles : ","Du Poizat (père). Ancien huissier à Coulonges : ",2
"Chevassu. Avoué à Fave-rolles : ","Du Poizat (Léopold). Fils | [• du précédent. Protégé d'Eugène Rougon. Devient préfet des Deux-Sèvres : ",4
