"from","to","weight"
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",15
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Véronique. Servante des Chanteau : ",11
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ",5
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ",7
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",7
"Quenu. Fils de Quenu et de Mme Quenu, née Gradelle. Époux de Lise Mac-quart. Père de Pauline Quenu : ","Tourmal. Contrebandier à Bonneville : ",1
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ",11
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Véronique. Servante des Chanteau : ",8
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ",7
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",7
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ",3
"Quenu (Lisa). Fille d'Antoine Macquart et de Joséphine Gavaudan. Sœur de Gervaise et de Jean Macquart. Épouse de Quenu. Mère de Pauline Quenu : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",3
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Véronique. Servante des Chanteau : ",198
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ",12
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",15
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",181
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ",31
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","*Schopenhauer (Arthur). Philosophe allemand : ",10
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Simonnot (Mme). Femme de Bonneville. — : ",2
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Tourmal (fille). Fille des Tourmal : ",23
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Tourmal. Père de Tour-mal : ",9
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Tourmal. Contrebandier à Bonneville : ",15
"Quenu (Pauline). Fille de Quenu et de Lisa Macquart : ","Tourmal (Mme). Épouse du précédent : ",10
"Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",12
"Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ","Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ",2
"Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",5
"Rambaud. Demi-frère cadet de l'abbé Jouve. Négociant en produits du Midi. Épouse Hélène Grand)ean : ","Véronique. Servante des Chanteau : ",4
"Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ","*Schopenhauer (Arthur). Philosophe allemand : ",1
"Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ","Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ",2
"Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",5
"Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ","Véronique. Servante des Chanteau : ",5
"*Schopenhauer (Arthur). Philosophe allemand : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",5
"*Schopenhauer (Arthur). Philosophe allemand : ","Véronique. Servante des Chanteau : ",2
"*Schopenhauer (Arthur). Philosophe allemand : ","Tourmal (fille). Fille des Tourmal : ",1
"Simonnot (Mme). Femme de Bonneville. — : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",1
"Simonnot (Mme). Femme de Bonneville. — : ","Véronique. Servante des Chanteau : ",1
"Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ","Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ",31
"Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ","Véronique. Servante des Chanteau : ",17
"Thibaudier. Banquier à Caen. Père de Louise Thibaudier : ","Tourmal (fille). Fille des Tourmal : ",2
"Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ","Véronique. Servante des Chanteau : ",111
"Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ","Tourmal (fille). Fille des Tourmal : ",16
"Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ","Tourmal. Père de Tour-mal : ",5
"Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ","Tourmal. Contrebandier à Bonneville : ",6
"Thibaudier (Louise). Fille du précédent. Épouse Lazare Chanteau : ","Tourmal (Mme). Épouse du précédent : ",6
"Tourmal. Père de Tour-mal : ","Tourmal. Contrebandier à Bonneville : ",9
"Tourmal. Père de Tour-mal : ","Tourmal (Mme). Épouse du précédent : ",9
"Tourmal. Père de Tour-mal : ","Tourmal (fille). Fille des Tourmal : ",9
"Tourmal. Père de Tour-mal : ","Véronique. Servante des Chanteau : ",5
"Tourmal. Contrebandier à Bonneville : ","Tourmal (Mme). Épouse du précédent : ",10
"Tourmal. Contrebandier à Bonneville : ","Tourmal (fille). Fille des Tourmal : ",11
"Tourmal. Contrebandier à Bonneville : ","Véronique. Servante des Chanteau : ",9
"Tourmal (Mme). Épouse du précédent : ","Tourmal (fille). Fille des Tourmal : ",10
"Tourmal (Mme). Épouse du précédent : ","Véronique. Servante des Chanteau : ",6
"Tourmal (fille). Fille des Tourmal : ","Véronique. Servante des Chanteau : ",12
