"from","to","weight"
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Marty (Valentine). Fille des précédents : ",4
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",3
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",3
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Dumonteil. Fabricant de ",2
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Campion. Chef du départ au Bonheur des Dames : ",1
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ",4
"Bouthemont. Fils du précédent. Premier vendeur au Bonheur des Dames, puis fondateur des Quatre-Saisons : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",5
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",29
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",29
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Marty. Professeur au lycée Bonaparte : ",10
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",25
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Marty (Valentine). Fille des précédents : ",11
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",34
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Vallagnosc (Paul de). Ancien camarade de collège d'O&ave Mouret. Employé au ministère de l'Intérieur : ",32
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ",32
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ",29
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",7
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Favier. Vendeur au Bonheur des Dames : ",2
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Hutin. Vendeur au Bonheur des Dames : ",2
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Jouve: Inspecteur au Bonheur des Dames : ",7
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Liénard. Vendeur au Bonheur des Dames : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Mignot. Vendeur au Bonheur des Dames : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",1
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Sauveur (Mme). Couturière réputée: ",3
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",11
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Guibal. Avocat : ",2
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",2
"Boves (comte de). Inspecteur général des haras; Amant de Mme Guihal : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ",58
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",60
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",48
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",27
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Jouve: Inspecteur au Bonheur des Dames : ",17
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",58
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",70
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Vallagnosc (Paul de). Ancien camarade de collège d'O&ave Mouret. Employé au ministère de l'Intérieur : ",46
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ",3
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",7
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",3
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",4
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",6
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Deleuze (aîné). Père de Caroline Hédouin. L'un des fondateurs du Bonheur des Dames : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Deleuze (cadet). Oncle de Mme Hédouin. L'un des fon- dateurs du Bonheur des Dames : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Quinette. Gantier : ",1
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Tatin (Mlle). Lingère : ",1
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Vanpouille (frères). Fourreurs : ",1
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Vinçard. Marchand de soieries : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Cornaille. Premier patron de Denise Baudu. Marchand de nouveautés à Va-logne : ",1
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",12
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Hutin. Vendeur au Bonheur des Dames : ",7
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",3
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Marty (Valentine). Fille des précédents : ",25
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Cugnot. Père d Pauline Cugnot. Meunier à Chartres : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Favier. Vendeur au Bonheur des Dames : ",3
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",1
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Liénard. Vendeur au Bonheur des Dames : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Mignot. Vendeur au Bonheur des Dames : ",6
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Sauveur (Mme). Couturière réputée: ",5
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Marty. Professeur au lycée Bonaparte : ",13
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","*Guillaume Ier. Roi de Prusse : ",3
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Guibal. Avocat : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Gaujean. Fabricant de soieries à Lyon : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Robineau (Mme). Épouse du précédent : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",2
"Boves (comtesse de). Épouse du précédent. Cliente du Bonheur des Dames : ","Lhomme. Caissier principal au Bonheur des Dames : ",1
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",48
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Guibal (Mme). Épouse du précédent. Maîtresse du comte de Boves. Cliente du Bonheur des Dames : ",44
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",19
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Jouve: Inspecteur au Bonheur des Dames : ",17
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",44
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",53
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Vallagnosc (Paul de). Ancien camarade de collège d'O&ave Mouret. Employé au ministère de l'Intérieur : ",36
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Cornaille. Premier patron de Denise Baudu. Marchand de nouveautés à Va-logne : ",1
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",12
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Hutin. Vendeur au Bonheur des Dames : ",7
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",3
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Marty (Valentine). Fille des précédents : ",24
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",4
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",5
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Cugnot. Père d Pauline Cugnot. Meunier à Chartres : ",2
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",3
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Favier. Vendeur au Bonheur des Dames : ",3
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",1
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Liénard. Vendeur au Bonheur des Dames : ",2
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Mignot. Vendeur au Bonheur des Dames : ",6
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Guibal. Avocat : ",2
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Marty. Professeur au lycée Bonaparte : ",10
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Sauveur (Mme). Couturière réputée: ",3
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Mouret (François). Fils d'Ursule Macquart et de Mouret. Époux de Marthe Rougon. Père d'O&ave, Serge et Désirée Mouret. Négociant en vins, huiles et amandes : ",1
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Mouret (Marthe). Fille de Pierre Rougon et de Félicité Puech. Épouse de François Mouret. Mère d'O&âve, Serge et Désirée:",1
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Fontenailles (Mlle de). Orpheline noble. Employée au Bonheur des Dames. Épouse Joseph, le garçon de magasin : ",2
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",2
"Boves (Blanche de). Fille des de Boves. Épouse Paul de Vallagnosc : ","Lhomme. Caissier principal au Bonheur des Dames : ",1
"Cabin (Mme). Employée au Bonheur des Dames : ","Gras (Mme). Vieille dame qui prend des enfants en pension : ",2
"Cabin (Mme). Employée au Bonheur des Dames : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",4
"Cabin (Mme). Employée au Bonheur des Dames : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",6
"Cabin (Mme). Employée au Bonheur des Dames : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",6
"Cabin (Mme). Employée au Bonheur des Dames : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",4
"Cabin (Mme). Employée au Bonheur des Dames : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",8
"Cabin (Mme). Employée au Bonheur des Dames : ","Cugnot. Père d Pauline Cugnot. Meunier à Chartres : ",2
"Cabin (Mme). Employée au Bonheur des Dames : ","Jouve: Inspecteur au Bonheur des Dames : ",2
"Cabin (Mme). Employée au Bonheur des Dames : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",4
"Cabin (Mme). Employée au Bonheur des Dames : ","Hutin. Vendeur au Bonheur des Dames : ",5
"Cabin (Mme). Employée au Bonheur des Dames : ","Joseph. Garçon de magasin au Bonheur des Dames. Épouse Mlle de Fontenailles : ",1
"Cabin (Mme). Employée au Bonheur des Dames : ","Favier. Vendeur au Bonheur des Dames : ",2
"Cabin (Mme). Employée au Bonheur des Dames : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",1
"Cabin (Mme). Employée au Bonheur des Dames : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",2
"Cabin (Mme). Employée au Bonheur des Dames : ","*Chopin (Frédéric). Compositeur polonais : ",1
"Cabin (Mme). Employée au Bonheur des Dames : ","Powell (miss). Seconde des corsets, au Bonheur des Dames: ",1
"Campion. Chef du départ au Bonheur des Dames : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",1
"Campion. Chef du départ au Bonheur des Dames : ","Jouve: Inspecteur au Bonheur des Dames : ",1
"Campion. Chef du départ au Bonheur des Dames : ","Levasseur. Chef du service des expéditions au Bonheur des Dames : ",3
"Campion. Chef du départ au Bonheur des Dames : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",4
"Campion. Chef du départ au Bonheur des Dames : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",2
"Campion. Chef du départ au Bonheur des Dames : ","Gaujean. Fabricant de soieries à Lyon : ",1
"Campion. Chef du départ au Bonheur des Dames : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",2
"Campion. Chef du départ au Bonheur des Dames : ","Lhomme. Caissier principal au Bonheur des Dames : ",1
"Chadeuil (Mme). Modiste : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",3
"Chadeuil (Mme). Modiste : ","Grognet. Parfumeur : ",4
"Chadeuil (Mme). Modiste : ","Lacassagne. Marchand de plumes et fleurs. — : ",4
"Chadeuil (Mme). Modiste : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",4
"Chadeuil (Mme). Modiste : ","Naud. Cordonnier de la rue d'Antin : ",4
"Chadeuil (Mme). Modiste : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",3
"Chadeuil (Mme). Modiste : ","Rivoire. Associé de la maison Plot et Rivoire : ",3
"Chadeuil (Mme). Modiste : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",4
"Chadeuil (Mme). Modiste : ","Vanpouille (frères). Fourreurs : ",3
"Chadeuil (Mme). Modiste : ","Gaujean. Fabricant de soieries à Lyon : ",1
"Chadeuil (Mme). Modiste : ","Quinette. Gantier : ",2
"Chadeuil (Mme). Modiste : ","Tatin (Mlle). Lingère : ",2
"Chadeuil (Mme). Modiste : ","Ernestine. Locataire de Bourras : ",1
"*Chopin (Frédéric). Compositeur polonais : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",2
"*Chopin (Frédéric). Compositeur polonais : ","Gras (Mme). Vieille dame qui prend des enfants en pension : ",1
"*Chopin (Frédéric). Compositeur polonais : ","Hutin. Vendeur au Bonheur des Dames : ",2
"*Chopin (Frédéric). Compositeur polonais : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",2
"*Chopin (Frédéric). Compositeur polonais : ","Powell (miss). Seconde des corsets, au Bonheur des Dames: ",2
"*Chopin (Frédéric). Compositeur polonais : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",2
"*Chopin (Frédéric). Compositeur polonais : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",1
"Colomban (père). Vétérinaire : ","Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ",4
"Colomban (père). Vétérinaire : ","Finet (Aristide). Père de Désirée Hauchecorne. Fondateur du Vieil Elbeuf : ",2
"Colomban (père). Vétérinaire : ","Hauchecorne. Époux de Désirée Finet, père d'Élisabeth Baudu. Premier commis, puis patron du Vieil Elbeuf : ",2
"Colomban (père). Vétérinaire : ","Hauchecorne (Désirée). Fille d'Aristide Finet. Épouse de Hauchecorne, mère d'Élisabeth Hauchecorne. — : ",2
"Colomban (père). Vétérinaire : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",1
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Hauchecorne. Époux de Désirée Finet, père d'Élisabeth Baudu. Premier commis, puis patron du Vieil Elbeuf : ",6
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Gras (Mme). Vieille dame qui prend des enfants en pension : ",8
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Vinçard. Marchand de soieries : ",8
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Finet (Aristide). Père de Désirée Hauchecorne. Fondateur du Vieil Elbeuf : ",6
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Hauchecorne (Désirée). Fille d'Aristide Finet. Épouse de Hauchecorne, mère d'Élisabeth Hauchecorne. — : ",2
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Cornaille. Premier patron de Denise Baudu. Marchand de nouveautés à Va-logne : ",2
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",4
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Cugnot (Paulin . Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse, puis épouse de Baugé : ",9
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Frédéric (Mme). Seconde à la confe&ion, au Bonheur des Dames : ",2
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Lhomme (Mme Aurélie). Épouse du précédent. Première du rayon de confe&ion au Bonheur des Dames : ",9
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Prunaire. Sabotier des bois de Vivet. Père de Clara Prunaire : ",1
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Prunaire (Clara). Fille du précédent. Vendeuse au Bonheur des Dames. Maîtresse d'O&ave Mouret, de Colomban, etc : ",27
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Vadon (Marguerite). Vendeuse au Bonheur des Dames : ",7
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Deloche (Henri). Fils d'un huissier de Briquebec. Vendeur au Bonheur des Dames : ",4
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Hutin. Vendeur au Bonheur des Dames : ",6
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",27
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Deslignières. Bimbelo-tier de la rue Saint-Roch : ",2
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Duvillard. Possesseur d'un hôtel particulier : ",7
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Hartmann (baron). Vieil ami d'Henriette Desfôrges. Dire&eur du Crédit Immobilier : ",4
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Robineau. Second de la soie au Bonheur des Dames. Achète le fonds de Vinçard : ",11
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Quinette. Gantier : ",3
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Tatin (Mlle). Lingère : ",3
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Vanpouille (frères). Fourreurs : ",3
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Lhomme. Caissier principal au Bonheur des Dames : ",6
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Lhomme (Albert). Fils des précédents. Caissier au Bonheur des Dames : ",6
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Matignon (les). Marchands de draps de la rue Croix-des-Petits-Champs : ",1
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Gaujean. Fabricant de soieries à Lyon : ",4
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Robineau (Mme). Épouse du précédent : ",3
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Marty (Mme). Épouse du précédent. Cliente du Bonheur des Dames : ",3
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Desforges (Henriette). Veuve d'un homme de Bourse. Maîtresse du baron Hartmann : ",1
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Piot. De la maison Piot et Ri voire. Marchands de meubles du passage Sainte-Anne : ",1
"Colomban. Fils du précédent. Premier commis au Vieil Elbeuf, chez Baudu. Promis à Geneviève Baudu. i Amant de Clara Prunaire : ","Rivoire. Associé de la maison Plot et Rivoire : ",1
