"from","to","weight"
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","*Sultan (le). Sultan de Turquie : ",1
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Jeumont (de). Mondain du Second Empire : ",1
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ",1
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",3
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Nathansohn. Coulissier : ",12
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",3
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Schlosser. Spéculateur : ",1
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","*Ollivier (Émile). Homme politique : ",1
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Keller (les). Mondains de Paris : ",2
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Roiville (les de). Mondains parisiens : ",2
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",2
"Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ","Sophie (la vieille). Femme de chambre de la princesse d'Orviedo : ",1
"Jeumont (de). Mondain du Second Empire : ","JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ",5
"Jeumont (de). Mondain du Second Empire : ","Lelorrain (Me). Notaire : ",2
"Jeumont (de). Mondain du Second Empire : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"Jeumont (de). Mondain du Second Empire : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Jeumont (de). Mondain du Second Empire : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Jeumont (de). Mondain du Second Empire : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Jeumont (de). Mondain du Second Empire : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",2
"Jeumont (de). Mondain du Second Empire : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",2
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Lelorrain (Me). Notaire : ",2
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",10
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ",2
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",7
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",3
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",4
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",2
"JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",9
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",44
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",35
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",8
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",2
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",10
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",2
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Ladricourt (comte de). Père de la baronne Sandorff : ",3
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Maugendre. Rentier. Beau-père de Jordan : ",19
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",18
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Mazaud. Agent de change : ",1
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",3
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",3
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",4
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","*Marx (Karl). Théoricien allemand du socialisme : ",1
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Mounier. Ténor de l'Opéra : ",1
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Sédille. Fabricant de soieries. Spéculateur : ",1
"Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",2
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",5
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",36
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",2
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Ladricourt (comte de). Père de la baronne Sandorff : ",3
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Maugendre. Rentier. Beau-père de Jordan : ",19
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",18
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Mazaud. Agent de change : ",1
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",10
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",5
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",5
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","*Marx (Karl). Théoricien allemand du socialisme : ",1
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Mounier. Ténor de l'Opéra : ",1
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Sédille. Fabricant de soieries. Spéculateur : ",1
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",1
"Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",2
"Keller (les). Mondains de Paris : ","Ladricourt (comte de). Père de la baronne Sandorff : ",2
"Keller (les). Mondains de Paris : ","Roiville (les de). Mondains parisiens : ",2
"Keller (les). Mondains de Paris : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",1
"Keller (les). Mondains de Paris : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Keller (les). Mondains de Paris : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",2
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Maugendre. Rentier. Beau-père de Jordan : ",16
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Mazaud. Agent de change : ",17
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Moser. Spéculateur. — : ",10
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Pillerault. Spéculateur : ",10
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",35
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Salmon. Spéculateur : ",6
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",11
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Sédille. Fabricant de soieries. Spéculateur : ",28
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",8
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Lelorrain (Me). Notaire : ",3
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",12
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Lavignière. Commissaire-censeur de la Banque Universelle : ",3
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Rousseau . Commissaire-censeur de la Banque Universelle : ",2
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",7
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","*Maximilien (empereur). Empereur du Mexique : ",2
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",7
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Mounier. Ténor de l'Opéra : ",2
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Massias. Remisier : ",11
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Nathansohn. Coulissier : ",8
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Ladricourt (comte de). Père de la baronne Sandorff : ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","*Pape (le). Pie IX, pape de ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","*Victor-Emmanuel II, roi d'Italie ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",3
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",1
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Liotard (veuve Henri). Maison de transports maritimes : ",2
"Kolb. Banquier. S'occupe d'arbitrages sur l'or : ","Schlosser. Spéculateur : ",1
"Ladricourt (comte de). Père de la baronne Sandorff : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",8
"Ladricourt (comte de). Père de la baronne Sandorff : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",4
"Ladricourt (comte de). Père de la baronne Sandorff : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",8
"Ladricourt (comte de). Père de la baronne Sandorff : ","Maugendre. Rentier. Beau-père de Jordan : ",2
"Ladricourt (comte de). Père de la baronne Sandorff : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",2
"Ladricourt (comte de). Père de la baronne Sandorff : ","Mazaud. Agent de change : ",1
"Ladricourt (comte de). Père de la baronne Sandorff : ","Roiville (les de). Mondains parisiens : ",2
"Ladricourt (comte de). Père de la baronne Sandorff : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",2
"Ladricourt (comte de). Père de la baronne Sandorff : ","Massias. Remisier : ",1
"Ladricourt (comte de). Père de la baronne Sandorff : ","Nathansohn. Coulissier : ",1
"Lamberthier. Fa&eur à la Halle : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",1
"Lamberthier. Fa&eur à la Halle : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Lamberthier. Fa&eur à la Halle : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",3
"Lamberthier. Fa&eur à la Halle : ","Lévêque (Mme). Belle-sœur de Durieu : ",2
"Lamberthier. Fa&eur à la Halle : ","Renaudin (docteur). Médecin à Grenelle : ",2
"Lamberthier. Fa&eur à la Halle : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",2
"Larsonneàu. Agent d'affaires. Complice de Saccard : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Lelorrain (Me). Notaire : ",3
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Rousseau . Commissaire-censeur de la Banque Universelle : ",6
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",7
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",9
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Sédille. Fabricant de soieries. Spéculateur : ",4
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Mazaud (enfants). Enfants des précédents : ",2
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",3
"Lavignière. Commissaire-censeur de la Banque Universelle : ","Maugendre. Rentier. Beau-père de Jordan : ",2
"Lelorrain (Me). Notaire : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"Lelorrain (Me). Notaire : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",12
"Lelorrain (Me). Notaire : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Lelorrain (Me). Notaire : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",7
"Lelorrain (Me). Notaire : ","Sédille. Fabricant de soieries. Spéculateur : ",4
"Lelorrain (Me). Notaire : ","Rousseau . Commissaire-censeur de la Banque Universelle : ",3
"Lelorrain (Me). Notaire : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",1
"Lelorrain (Me). Notaire : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",1
"Lelorrain (Me). Notaire : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",2
"Lévêque (Mme). Belle-sœur de Durieu : ","Renaudin (docteur). Médecin à Grenelle : ",2
"Lévêque (Mme). Belle-sœur de Durieu : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Lévêque (Mme). Belle-sœur de Durieu : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",2
"Lévêque (Mme). Belle-sœur de Durieu : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Liotard (veuve Henri). Maison de transports maritimes : ","*Maximilien (empereur). Empereur du Mexique : ",1
"Liotard (veuve Henri). Maison de transports maritimes : ","Robin-Chagot (vicomte de). Vice-président du conseil d'administration de la Banque Universelle : ",1
"Liotard (veuve Henri). Maison de transports maritimes : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Liotard (veuve Henri). Maison de transports maritimes : ","Sédille. Fabricant de soieries. Spéculateur : ",2
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Sa mère : ",7
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",6
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",7
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Mazaud (enfants). Enfants des précédents : ",3
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Madeleine. Fillette recueillie à l'oeuvre du Travail : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Sa mère : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",6
"Sa mère : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",7
"Sa mère : ","Mazaud (enfants). Enfants des précédents : ",3
"Sa mère : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",3
"Sa mère : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Orviedo (prince d'). Propriétaire d'une immense fortune : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",6
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",6
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Saint-Germain (Mlle de). Ancienne propriétaire de l'hôtel d'Orviedo : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Massias. Remisier : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Mazaud. Agent de change : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Moser. Spéculateur. — : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Nathansohn. Coulissier : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Pillerault. Spéculateur : ",1
"Mareuil (Louise de). Fille des précédents. Épouse Maxime Saccard : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"*Marx (Karl). Théoricien allemand du socialisme : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",1
"*Marx (Karl). Théoricien allemand du socialisme : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"*Marx (Karl). Théoricien allemand du socialisme : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",5
"Massias. Remisier : ","Mazaud. Agent de change : ",30
"Massias. Remisier : ","Moser. Spéculateur. — : ",15
"Massias. Remisier : ","Pillerault. Spéculateur : ",15
"Massias. Remisier : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",8
"Massias. Remisier : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",19
"Massias. Remisier : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",35
"Massias. Remisier : ","Salmon. Spéculateur : ",6
"Massias. Remisier : ","Maugendre. Rentier. Beau-père de Jordan : ",17
"Massias. Remisier : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",3
"Massias. Remisier : ","Mazaud (Mme)* Epouse du précédent : ",2
"Massias. Remisier : ","Mazaud (enfants). Enfants des précédents : ",2
"Massias. Remisier : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",16
"Massias. Remisier : ","Sédille. Fabricant de soieries. Spéculateur : ",18
"Massias. Remisier : ","Nathansohn. Coulissier : ",22
"Massias. Remisier : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",7
"Massias. Remisier : ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",5
"Massias. Remisier : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",4
"Massias. Remisier : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"Massias. Remisier : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",2
"Massias. Remisier : ","Sophie (la vieille). Femme de chambre de la princesse d'Orviedo : ",1
"Massias. Remisier : ","Orviedo (prince d'). Propriétaire d'une immense fortune : ",1
"Massias. Remisier : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Maugendre. Rentier. Beau-père de Jordan : ","Mazaud. Agent de change : ",20
"Maugendre. Rentier. Beau-père de Jordan : ","Moser. Spéculateur. — : ",12
"Maugendre. Rentier. Beau-père de Jordan : ","Pillerault. Spéculateur : ",12
"Maugendre. Rentier. Beau-père de Jordan : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",48
"Maugendre. Rentier. Beau-père de Jordan : ","Salmon. Spéculateur : ",6
"Maugendre. Rentier. Beau-père de Jordan : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",18
"Maugendre. Rentier. Beau-père de Jordan : ","Sédille. Fabricant de soieries. Spéculateur : ",21
"Maugendre. Rentier. Beau-père de Jordan : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",8
"Maugendre. Rentier. Beau-père de Jordan : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",9
"Maugendre. Rentier. Beau-père de Jordan : ","Maugendre (Mme). Épouse du précédent. Sœur du capitaine Chave : ",22
